projection_id,player,stat,line,direction,tier,more_allowed,less_allowed,main_line,start_time,updated_at,alt_line,is_main,odds_type,team,game_date,opp,home,minutes_s,p,p_close,fragility,fragility_abs,is_star,q_blowout,min_mean,min_std,rate_mean,rate_std,games_used,data_health_flag,p_adj,prop_key,external_prior_score,external_prior_n,external_prior_sources,external_prior_epsilon
9800387,Aaron Wiggins,REB,2.5,OVER,GOBLIN,1,0,2.5,2026-02-09T22:10:00.000-05:00,2026-02-09T02:20:10.225000+00:00,0,0,goblin,OKC,2026-02-09,,0,0.6,0.7733453309338132,0.7685462907418517,0.0,0.0,False,0.0,25.15,5.9939552884551945,0.16313501998048563,0.07300731522084741,20,OK,0.7733453309338132,Aaron Wiggins|REB|2.5|GOBLIN,0.0,0,,0.03
9799172,Aaron Wiggins,REB,3.5,OVER,STANDARD,1,0,3.5,2026-02-09T22:10:00.000-05:00,2026-02-09T12:25:20.589000+00:00,0,0,standard,OKC,2026-02-09,,0,0.6,0.5947810437912417,0.587382523495301,0.0,0.0,False,0.0,25.15,5.9939552884551945,0.16313501998048563,0.07300731522084741,20,OK,0.5947810437912417,Aaron Wiggins|REB|3.5|STANDARD,0.0,0,,0.03
9800386,Aaron Wiggins,REB,6.5,OVER,DEMON,1,0,6.5,2026-02-09T22:10:00.000-05:00,2026-02-09T01:51:04.290000+00:00,0,0,demon,OKC,2026-02-09,,0,0.6,0.14207158568286343,0.1336732653469306,0.0,0.0,False,0.0,25.15,5.9939552884551945,0.16313501998048563,0.07300731522084741,20,OK,0.14207158568286343,Aaron Wiggins|REB|6.5|DEMON,0.0,0,,0.03
9797975,Ace Bailey,AST,1.5,OVER,STANDARD,1,0,1.5,2026-02-09T19:40:00.000-05:00,2026-02-09T13:35:45.277000+00:00,0,0,standard,UTA,2026-02-09,BKN,1,0.6,0.500999800039992,0.4876024795040992,0.0,0.0,False,0.0,28.55,8.065203035262039,0.05481224621760674,0.0486768860048445,20,OK,0.500999800039992,Ace Bailey|AST|1.5|STANDARD,0.0,0,,0.03
9798225,Ace Bailey,AST,3.5,OVER,DEMON,1,0,3.5,2026-02-09T19:40:00.000-05:00,2026-02-09T01:17:58.316000+00:00,0,0,demon,UTA,2026-02-09,BKN,1,0.6,0.11047790441911617,0.10407918416316736,0.0,0.0,False,0.0,28.55,8.065203035262039,0.05481224621760674,0.0486768860048445,20,OK,0.10605878824235153,Ace Bailey|AST|3.5|DEMON,0.0,0,,0.03
9798223,Ace Bailey,FG3M,3.5,OVER,DEMON,1,0,3.5,2026-02-09T19:40:00.000-05:00,2026-02-09T03:49:51.159000+00:00,0,0,demon,UTA,2026-02-09,BKN,1,0.6,0.058888222355528895,0.05448910217956409,0.0,0.0,False,0.0,28.55,8.065203035262039,0.047309946733448335,0.039007139814921085,20,OK,0.058888222355528895,Ace Bailey|FG3M|3.5|DEMON,0.0,0,,0.03
9803057,Ace Bailey,PA,11.5,OVER,GOBLIN,1,0,11.5,2026-02-09T19:40:00.000-05:00,2026-02-09T05:41:53.782000+00:00,0,0,goblin,UTA,2026-02-09,BKN,1,1.0,0.5987802439512098,0.591381723655269,0.0,0.0,False,0.0,28.55,8.065203035262039,0.4753397960639463,0.1826988038783766,20,OK,0.5987802439512098,Ace Bailey|PA|11.5|GOBLIN,0.9754208555812534,1,rotowire,0.03
9797983,Ace Bailey,PA,15.5,UNDER,STANDARD,0,1,15.5,2026-02-09T19:40:00.000-05:00,2026-02-09T13:24:14.016000+00:00,0,0,standard,UTA,2026-02-09,BKN,1,1.0,0.6421715656868626,0.6355728854229155,0.0,0.0,False,0.0,28.55,8.065203035262039,0.4753397960639463,0.1826988038783766,20,OK,0.5779544091181764,Ace Bailey|PA|15.5|STANDARD,0.0,0,rotowire,0.03
9808055,Ace Bailey,PA,24.5,OVER,DEMON,1,0,24.5,2026-02-09T19:40:00.000-05:00,2026-02-09T11:52:25.151000+00:00,0,0,demon,UTA,2026-02-09,BKN,1,1.0,0.07068586282743451,0.06548690261947611,0.0,0.0,False,0.0,28.55,8.065203035262039,0.4753397960639463,0.1826988038783766,20,OK,0.06785842831433712,Ace Bailey|PA|24.5|DEMON,0.0,0,rotowire,0.03
9805806,Ace Bailey,PRA,17.5,OVER,GOBLIN,1,0,17.5,2026-02-09T19:40:00.000-05:00,2026-02-09T12:32:05.407000+00:00,0,0,goblin,UTA,2026-02-09,BKN,1,1.0,0.48580283943211355,0.4856028794241152,0.0,0.0,False,0.0,28.55,8.065203035262039,0.6235476686842787,0.18290911997266096,20,OK,0.48580283943211355,Ace Bailey|PRA|17.5|GOBLIN,0.9766590782804476,1,rotowire,0.03
9797985,Ace Bailey,PRA,19.5,UNDER,STANDARD,0,1,19.5,2026-02-09T19:40:00.000-05:00,2026-02-09T11:48:45.178000+00:00,0,0,standard,UTA,2026-02-09,BKN,1,1.0,0.6231753649270146,0.6099780043991202,0.0,0.0,False,0.0,28.55,8.065203035262039,0.6235476686842787,0.18290911997266096,20,OK,0.5608578284343132,Ace Bailey|PRA|19.5|STANDARD,0.0,0,rotowire,0.03
9798232,Ace Bailey,PRA,22.5,OVER,DEMON,1,0,22.5,2026-02-09T19:40:00.000-05:00,2026-02-09T04:47:00.007000+00:00,0,0,demon,UTA,2026-02-09,BKN,1,1.0,0.2526494701059788,0.2528494301139772,0.0007908264136021291,0.00019996000799837876,False,0.0,28.55,8.065203035262039,0.6235476686842787,0.18290911997266096,20,OK,0.24254349130173966,Ace Bailey|PRA|22.5|DEMON,0.502624000417783,1,rotowire,0.03
9799007,Ace Bailey,PR,14.5,OVER,GOBLIN,1,0,14.5,2026-02-09T19:40:00.000-05:00,2026-02-09T04:22:25.786000+00:00,0,0,goblin,UTA,2026-02-09,BKN,1,1.0,0.5739852029594081,0.5687862427514497,0.0,0.0,False,0.0,28.55,8.065203035262039,0.568735422466672,0.17657094771220666,20,OK,0.5739852029594081,Ace Bailey|PR|14.5|GOBLIN,0.98642666862905,1,rotowire,0.03
9797984,Ace Bailey,PR,17.5,UNDER,STANDARD,0,1,17.5,2026-02-09T19:40:00.000-05:00,2026-02-09T12:34:44.608000+00:00,0,0,standard,UTA,2026-02-09,BKN,1,1.0,0.6025794841031794,0.5921815636872626,0.0,0.0,False,0.0,28.55,8.065203035262039,0.568735422466672,0.17657094771220666,20,OK,0.5423215356928615,Ace Bailey|PR|17.5|STANDARD,0.0,0,rotowire,0.03
9799005,Ace Bailey,PR,19.5,OVER,DEMON,1,0,19.5,2026-02-09T19:40:00.000-05:00,2026-02-09T10:36:51.521000+00:00,0,0,demon,UTA,2026-02-09,BKN,1,1.0,0.2964407118576285,0.3056388722255549,0.030094864245992826,0.009198160367926422,False,0.0,28.55,8.065203035262039,0.568735422466672,0.17657094771220666,20,OK,0.28458308338332333,Ace Bailey|PR|19.5|DEMON,0.678498412015339,1,rotowire,0.03
9798227,Ace Bailey,PTS,10.5,OVER,GOBLIN,1,0,10.5,2026-02-09T19:40:00.000-05:00,2026-02-09T06:01:33.424000+00:00,0,0,goblin,UTA,2026-02-09,BKN,1,0.6,0.5673865226954609,0.5603879224155169,0.0,0.0,False,0.0,28.55,8.065203035262039,0.42052754984633955,0.18188729332048165,20,OK,0.5673865226954609,Ace Bailey|PTS|10.5|GOBLIN,0.9468233866979537,1,rotowire,0.03
9797982,Ace Bailey,PTS,13.5,UNDER,STANDARD,0,1,13.5,2026-02-09T19:40:00.000-05:00,2026-02-09T10:21:54.507000+00:00,0,0,standard,UTA,2026-02-09,BKN,1,0.6,0.6217756448710258,0.6149770045990802,0.0,0.0,False,0.0,28.55,8.065203035262039,0.42052754984633955,0.18188729332048165,20,OK,0.5595980803839232,Ace Bailey|PTS|13.5|STANDARD,0.0,0,rotowire,0.03
9798229,Ace Bailey,PTS,14.5,OVER,DEMON,1,0,14.5,2026-02-09T19:40:00.000-05:00,2026-02-09T00:01:52.339000+00:00,0,0,demon,UTA,2026-02-09,BKN,1,0.6,0.32483503299340133,0.3240351929614077,0.0,0.0,False,0.0,28.55,8.065203035262039,0.42052754984633955,0.18188729332048165,20,OK,0.32483503299340133,Ace Bailey|PTS|14.5|DEMON,0.4356380748993946,1,rotowire,0.03
9798239,Ace Bailey,RA,4.5,OVER,GOBLIN,1,0,4.5,2026-02-09T19:40:00.000-05:00,2026-02-09T05:53:40.386000+00:00,0,0,goblin,UTA,2026-02-09,BKN,1,1.0,0.6313737252549491,0.6215756848630274,0.0,0.0,False,0.0,28.55,8.065203035262039,0.2030201188379393,0.10112169792095281,20,OK,0.6313737252549491,Ace Bailey|RA|4.5|GOBLIN,0.0,0,,0.03
9797987,Ace Bailey,RA,6.0,UNDER,STANDARD,0,1,6.0,2026-02-09T19:40:00.000-05:00,2026-02-08T23:55:49.690000+00:00,0,0,standard,UTA,2026-02-09,BKN,1,1.0,0.551989602079584,0.5505898820235953,0.0,0.0,False,0.0,28.55,8.065203035262039,0.2030201188379393,0.10112169792095281,20,OK,0.49679064187162564,Ace Bailey|RA|6.0|STANDARD,0.0,0,,0.03
9798242,Ace Bailey,RA,8.5,OVER,DEMON,1,0,8.5,2026-02-09T19:40:00.000-05:00,2026-02-09T02:52:50.319000+00:00,0,0,demon,UTA,2026-02-09,BKN,1,1.0,0.21105778844231154,0.20865826834633072,0.0,0.0,False,0.0,28.55,8.065203035262039,0.2030201188379393,0.10112169792095281,20,OK,0.20261547690461906,Ace Bailey|RA|8.5|DEMON,0.0,0,,0.03
