projection_id,source_projection_id,game_id,game_date,home,opp,player_key,player,team,stat,stat_raw,stat_is_canonical,line,direction,tier,more_allowed,less_allowed,main_line,alt_line,is_main,odds_type,start_time,updated_at,spread,home_team,away_team,home_spread,away_spread,game_spread,spread_source,spread_ok,spread_reason,minutes_s,p,p_role,p_adj,p_close,p_close_raw,p_close_role,q_blowout,q_blowout_spread_only,q_blowout_team_adj,q_blowout_matchup_adj,blowout_minute_drop_base,blowout_minute_drop,blowout_rule_minute_drop_mult,blowout_rule_sensitivity_mult,blowout_rule_count,blowout_rules_applied,minutes_s_blowout,under_blowout_sens_mult,under_blowout_sens_eligible,minutes_s_close,is_star,rotation_tier,blowout_minute_delta,blowout_base_min_for_curve,fragility,fragility_abs,fragility_gap_core,fragility_gap_usage,fragility_gap_dir,usage_dep,usage_dep_capped,usage_dep_cap,usage_dep_eff,usage_risk_gate,usage_baseline,usage_producer_mult,usage_pressure_mult,usage_usg_pct,usage_usg_scaled,usage_usg_mult,usage_scoring_mult,usage_assist_mult,usage_rebound_mult,usage_threes_mult,usage_metric_mult,usage_target_rate,usage_burden_ratio,usage_dep_raw,p_adj_pre_under_relief,p_adj_pre_competitive_usage,competitive_usage_bonus,competitive_usage_eligible,competitive_usage_usage_gate,competitive_usage_frag_gate,competitive_usage_tight_gate,competitive_usage_total_gate,competitive_usage_bonus_uncapped,competitive_usage_headroom,under_relief_haircut,under_relief_haircut_min,under_relief_factor,under_relief_applied,under_frag,under_frag_gap,under_frag_gap_usage,under_frag_dampen_amount,p_adj_pre_under_frag_dampen,min_mean,min_std,rate_mean,rate_std,rate_mean_ctx,rate_mean_ctx_raw,rate_std_ctx,role_metrics_mult,crafted_role_workload_enabled,role_ctx_mult,role_ctx_mult_raw,role_ctx_rate_mult,role_ctx_rate_mult_raw,role_ctx_rate_clamp_lo,role_ctx_rate_clamp_hi,role_ctx_rate_softcap_k,role_ctx_sigma_mult,role_ctx_reason,role_ctx_damp_applied,zero_dnp_mult,zero_dnp_debug,recent_form_blend,opp_defense_strength,form_z_line,form_series_game,form_series_mult,form_opp_defense_factor,form_opp_defense_rel,form_pace_factor,form_opp_defense_adj,form_opp_rate_shift,games_used,thin_window_mult,is_playoff,playoff_rate_applied,playoff_min_applied,role_ctx_outs_used,role_ctx_outs,role_ctx_bump,role_ctx_by_out,role_ctx_components,role_ctx_component_mults,role_ctx_component_reasons,role_metrics_score,data_health_flag,role_ctx_team,role_ctx_stat,role_ctx_min_games,p_for_cal,p_cal_src,p_cal,p_for_cal_src,p_catboost,_zero_dnp_flip,external_prior_score,external_prior_n,external_prior_sources,external_prior_epsilon,rotowire_game_spread
11903365|Cade Cunningham|PRA|DEMON|54.5|OVER,11903365,156893,2026-05-07,1,CLE,cade cunningham,Cade Cunningham,DET,PRA,PTS+REBS+ASTS,1,54.5,OVER,DEMON,1,0,,,0,demon,2026-05-07T19:00:00.000-04:00,2026-05-06 20:56:43.849000+00:00,-3.5,DET,CLE,-3.5,3.5,-3.5,rotowire,True,ok,1.0,0.16563343665633437,0.16563343665633437,0.16135883490638162,0.16715593244421065,0.16913308669133087,0.16913308669133087,0.10982218143941914,0.21532800854122008,-0.01068955413592169,-0.09481627296587926,7.0262264733785695,7.0262264733785695,1.0,1.0,0,,0.76,0.76,False,0.35,True,star,-7.0262264733785695,39.37938026206631,0.03468077652442189,0.005797097537829032,0.005797097537829032,0.005797097537829032,0.005797097537829032,1.0908,1.06,1.06,1.0,0.0,1.0,1.01,1.08,,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.3839730243926465,1.2952409304280845,1.0908,0.16135883490638162,0.16135883490638162,0.0,True,0.0,1.0,0.7017781856058085,0.0,0.0,0.005797097537829032,0.0042746017499527555,0.05,1.0,False,0.0,0.0,0.0,0.0,0.16135883490638162,39.37938026206631,5.023358223564206,1.0685062461199675,0.16547141978968846,1.0685062461199675,1.0685062461199675,0.258135414871914,1.0,False,1.0,1.0,1.0,1.0,0.94,1.08,1.1,1.0,ok_combo,"star_ben(39m,x0.4),demon(x0.0),multi_inj(3out,x1.3)",1.0,no_zero_dnp_out,0.0,1.0,-1.991219919190615,1.0,1.01,1.0132986576112815,0.013298657611281461,-0.016909627665764648,1.0132986576112815,0.014023208869300863,10,1.2,False,off,off,3,"[""Huerter, Kevin""]",0.0810861342478042,"[{""out_canon"": ""kevin huerter"", ""weight"": 0.0245284934656477}, {""out_canon"": ""kevin huerter"", ""weight"": 0.0190673241862759}, {""out_canon"": ""kevin huerter"", ""weight"": 0.0374903165958807}]","[""PTS"", ""REB"", ""AST""]","[1.0245284934656476, 1.0190673241862758, 1.0374903165958806]","[""ok"", ""ok"", ""ok""]",0.0,OK,,,,0.16563343665633437,p_role,0.04094922625892564,p_role,0.04094922625892564,False,0.0,0,"oddsapi,rotowire",0.05,-3.5
11902987|Cade Cunningham|PRA|DEMON|49.5|OVER,11902987,156893,2026-05-07,1,CLE,cade cunningham,Cade Cunningham,DET,PRA,PTS+REBS+ASTS,1,49.5,OVER,DEMON,1,0,,,0,demon,2026-05-07T19:00:00.000-04:00,2026-05-06 03:31:11.751000+00:00,-3.5,DET,CLE,-3.5,3.5,-3.5,rotowire,True,ok,1.0,0.26762323767623236,0.26762323767623236,0.2607165237711623,0.2679534796467497,0.2711228877112289,0.2711228877112289,0.10982218143941914,0.21532800854122008,-0.01068955413592169,-0.09481627296587926,7.0262264733785695,7.0262264733785695,1.0,1.0,0,,0.76,0.76,False,0.35,True,star,-7.0262264733785695,39.37938026206631,0.027008254884870686,0.007236955875587425,0.007236955875587425,0.007236955875587425,0.007236955875587425,1.0908,1.06,1.06,1.0,0.0,1.0,1.01,1.08,,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.257003022154789,1.1764114872695446,1.0908,0.2607165237711623,0.2607165237711623,0.0,True,0.0,1.0,0.7017781856058085,0.0,0.0,0.007236955875587425,0.006906713905070083,0.05,1.0,False,0.0,0.0,0.0,0.0,0.2607165237711623,39.37938026206631,5.023358223564206,1.0685062461199675,0.16547141978968846,1.0685062461199675,1.0685062461199675,0.258135414871914,1.0,False,1.0,1.0,1.0,1.0,0.94,1.08,1.1,1.0,ok_combo,"star_ben(39m,x0.4),demon(x0.0),multi_inj(3out,x1.3)",1.0,no_zero_dnp_out,0.0,1.0,-1.22389706428773,1.0,1.01,1.0132986576112815,0.013298657611281461,-0.016909627665764648,1.0132986576112815,0.014023208869300863,10,1.2,False,off,off,3,"[""Huerter, Kevin""]",0.0810861342478042,"[{""out_canon"": ""kevin huerter"", ""weight"": 0.0245284934656477}, {""out_canon"": ""kevin huerter"", ""weight"": 0.0190673241862759}, {""out_canon"": ""kevin huerter"", ""weight"": 0.0374903165958807}]","[""PTS"", ""REB"", ""AST""]","[1.0245284934656476, 1.0190673241862758, 1.0374903165958806]","[""ok"", ""ok"", ""ok""]",0.0,OK,,,,0.26762323767623236,p_role,0.07462437245981245,p_role,0.07462437245981245,False,0.0,0,"oddsapi,rotowire",0.05,-3.5
11903362|Cade Cunningham|PA|DEMON|49.5|OVER,11903362,156893,2026-05-07,1,CLE,cade cunningham,Cade Cunningham,DET,PA,PTS+ASTS,1,49.5,OVER,DEMON,1,0,,,0,demon,2026-05-07T19:00:00.000-04:00,2026-05-07 17:15:00.806000+00:00,-3.5,DET,CLE,-3.5,3.5,-3.5,rotowire,True,ok,1.0,0.15513448655134487,0.15513448655134487,0.1511308375232424,0.1564832509757065,0.15833416658334168,0.15833416658334168,0.10982218143941914,0.21532800854122008,-0.01068955413592169,-0.09481627296587926,7.0262264733785695,7.0262264733785695,1.0,1.0,0,,0.76,0.76,False,0.35,True,star,-7.0262264733785695,39.37938026206631,0.03420438557539323,0.005352413452464094,0.005352413452464094,0.005352413452464094,0.005352413452464094,1.0908,1.06,1.06,1.0,0.0,1.0,1.01,1.08,,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.257003022154789,1.3365337521330334,1.0908,0.1511308375232424,0.1511308375232424,0.0,True,0.0,1.0,0.7017781856058085,0.0,0.0,0.005352413452464094,0.004003649028102463,0.05,1.0,False,0.0,0.0,0.0,0.0,0.1511308375232424,39.37938026206631,5.023358223564206,0.9404947837259494,0.16332338129811,0.9404947837259494,0.9404947837259494,0.2547844748250516,1.0,False,1.0,1.0,1.0,1.0,0.94,1.08,1.1,1.0,ok_combo,"star_ben(39m,x0.4),demon(x0.0)",1.0,no_zero_dnp_out,0.0,1.0,-2.0476117228100765,1.0,1.01,1.0194179678451987,0.01941796784519867,-0.016909627665764648,1.0194179678451987,0.0179146317261506,10,1.2,False,off,off,2,"[""Huerter, Kevin""]",0.06201881006152832,"[{""out_canon"": ""kevin huerter"", ""weight"": 0.0245284934656477}, {""out_canon"": ""kevin huerter"", ""weight"": 0.0374903165958807}]","[""PTS"", ""AST""]","[1.0245284934656476, 1.0374903165958806]","[""ok"", ""ok""]",0.0,OK,,,,0.15513448655134487,p_role,0.03,p_role,0.03,False,0.0,0,"bettingpros,oddsapi,rotowire",0.05,-3.5
11902980|Cade Cunningham|PA|DEMON|44.5|OVER,11902980,156893,2026-05-07,1,CLE,cade cunningham,Cade Cunningham,DET,PA,PTS+ASTS,1,44.5,OVER,DEMON,1,0,,,0,demon,2026-05-07T19:00:00.000-04:00,2026-05-07 01:16:05.182000+00:00,-3.5,DET,CLE,-3.5,3.5,-3.5,rotowire,True,ok,1.0,0.25852414758524145,0.25852414758524145,0.25185225937244166,0.2589607572982879,0.262023797620238,0.262023797620238,0.10982218143941914,0.21532800854122008,-0.01068955413592169,-0.09481627296587926,7.0262264733785695,7.0262264733785695,1.0,1.0,0,,0.76,0.76,False,0.35,True,star,-7.0262264733785695,39.37938026206631,0.027450097072654885,0.007108497925846224,0.007108497925846224,0.007108497925846224,0.007108497925846224,1.0908,1.06,1.06,1.0,0.0,1.0,1.01,1.08,,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.1300330199169315,1.2015303428266664,1.0908,0.25185225937244166,0.25185225937244166,0.0,True,0.0,1.0,0.7017781856058085,0.0,0.0,0.007108497925846224,0.0066718882127997925,0.05,1.0,False,0.0,0.0,0.0,0.0,0.25185225937244166,39.37938026206631,5.023358223564206,0.9404947837259494,0.16332338129811,0.9404947837259494,0.9404947837259494,0.2547844748250516,1.0,False,1.0,1.0,1.0,1.0,0.94,1.08,1.1,1.0,ok_combo,"star_ben(39m,x0.4),demon(x0.0)",1.0,no_zero_dnp_out,0.0,1.0,-1.2701969936470652,1.0,1.01,1.0194179678451987,0.01941796784519867,-0.016909627665764648,1.0194179678451987,0.0179146317261506,10,1.2,False,off,off,2,"[""Huerter, Kevin""]",0.06201881006152832,"[{""out_canon"": ""kevin huerter"", ""weight"": 0.0245284934656477}, {""out_canon"": ""kevin huerter"", ""weight"": 0.0374903165958807}]","[""PTS"", ""AST""]","[1.0245284934656476, 1.0374903165958806]","[""ok"", ""ok""]",0.0,OK,,,,0.25852414758524145,p_role,0.03,p_role,0.03,False,0.0,0,"bettingpros,oddsapi,rotowire",0.05,-3.5
11903363|Cade Cunningham|PR|DEMON|44.5|OVER,11903363,156893,2026-05-07,1,CLE,cade cunningham,Cade Cunningham,DET,PR,PTS+REBS,1,44.5,OVER,DEMON,1,0,,,0,demon,2026-05-07T19:00:00.000-04:00,2026-05-06 01:48:50.582000+00:00,-3.5,DET,CLE,-3.5,3.5,-3.5,rotowire,True,ok,1.0,0.19773022697730228,0.19773022697730228,0.1926272840491214,0.19512231073667982,0.19743025697430258,0.19743025697430258,0.10982218143941914,0.21532800854122008,-0.01068955413592169,-0.09481627296587926,7.0262264733785695,7.0262264733785695,1.0,1.0,0,,0.76,0.76,False,0.35,True,star,-7.0262264733785695,39.37938026206631,0.012786988213385206,0.0024950266875584104,0.0024950266875584104,0.0024950266875584104,0.0024950266875584104,1.0908,1.06,1.06,1.0,0.0,1.0,1.01,1.08,,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.1300330199169315,1.3131553930877036,1.0908,0.1926272840491214,0.1926272840491214,0.0,True,0.0,1.0,0.7017781856058085,0.0,0.0,0.0024950266875584104,0.005102942928180865,0.05,1.0,False,0.0,0.0,0.0,0.0,0.1926272840491214,39.37938026206631,5.023358223564206,0.8605478269101229,0.17332804434596094,0.8605478269101229,0.8605478269101229,0.27039174917969905,1.0,False,1.0,1.0,1.0,1.0,0.94,1.08,1.1,1.0,ok_combo,"star_ben(39m,x0.4),demon(x0.0)",1.0,no_zero_dnp_out,0.0,1.0,-1.6169197878885975,1.0,1.01,1.0126767034426893,0.012676703442689341,-0.016909627665764648,1.0126767034426893,0.010772351692207915,10,1.2,False,off,off,2,"[""Huerter, Kevin""]",0.04359581765192355,"[{""out_canon"": ""kevin huerter"", ""weight"": 0.0245284934656477}, {""out_canon"": ""kevin huerter"", ""weight"": 0.0190673241862759}]","[""PTS"", ""REB""]","[1.0245284934656476, 1.0190673241862758]","[""ok"", ""ok""]",0.0,OK,,,,0.19773022697730228,p_role,0.03,p_role,0.03,False,0.0,0,"bettingpros,oddsapi,rotowire",0.05,-3.5
11903364|Cade Cunningham|PRA|DEMON|44.5|OVER,11903364,156893,2026-05-07,1,CLE,cade cunningham,Cade Cunningham,DET,PRA,PTS+REBS+ASTS,1,44.5,OVER,DEMON,1,0,,,0,demon,2026-05-07T19:00:00.000-04:00,2026-05-07 12:52:52.489000+00:00,-3.5,DET,CLE,-3.5,3.5,-3.5,rotowire,True,ok,1.0,0.395010498950105,0.395010498950105,0.3848162253532511,0.40067025013009283,0.4054094590540946,0.4054094590540946,0.10982218143941914,0.21532800854122008,-0.01068955413592169,-0.09481627296587926,7.0262264733785695,7.0262264733785695,1.0,1.0,0,,0.76,0.76,False,0.35,True,star,-7.0262264733785695,39.37938026206631,0.0395687595265536,0.015854024776841724,0.015854024776841724,0.015854024776841724,0.015854024776841724,1.0504,1.0504,1.06,1.0,0.0,1.0,1.01,1.04,,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.1300330199169315,1.0575820441110046,1.0504,0.3848162253532511,0.3848162253532511,0.0,True,0.0,1.0,0.7017781856058085,0.0,0.0,0.015854024776841724,0.010194273596853876,0.05,1.0,False,0.0,0.0,0.0,0.0,0.3848162253532511,39.37938026206631,5.023358223564206,1.0685062461199675,0.16547141978968846,1.0685062461199675,1.0685062461199675,0.258135414871914,1.0,False,1.0,1.0,1.0,1.0,0.94,1.08,1.1,1.0,ok_combo,"star_ben(39m,x0.4),demon(x0.0),multi_inj(3out,x1.3)",1.0,no_zero_dnp_out,0.0,1.0,-0.45657420938484516,1.0,1.01,1.0132986576112815,0.013298657611281461,-0.016909627665764648,1.0132986576112815,0.014023208869300863,10,1.2,False,off,off,3,"[""Huerter, Kevin""]",0.0810861342478042,"[{""out_canon"": ""kevin huerter"", ""weight"": 0.0245284934656477}, {""out_canon"": ""kevin huerter"", ""weight"": 0.0190673241862759}, {""out_canon"": ""kevin huerter"", ""weight"": 0.0374903165958807}]","[""PTS"", ""REB"", ""AST""]","[1.0245284934656476, 1.0190673241862758, 1.0374903165958806]","[""ok"", ""ok"", ""ok""]",0.0,OK,,,,0.395010498950105,p_role,0.18450497362186505,p_role,0.18450497362186505,False,0.0,0,"oddsapi,rotowire",0.05,-3.5
11903394|Donovan Mitchell|PRA|DEMON|44.5|OVER,11903394,156893,2026-05-07,0,DET,donovan mitchell,Donovan Mitchell,CLE,PRA,PTS+REBS+ASTS,1,44.5,OVER,DEMON,1,0,,,0,demon,2026-05-07T19:00:00.000-04:00,2026-05-06 21:48:11.280000+00:00,3.5,DET,CLE,-3.5,3.5,3.5,rotowire,True,ok,1.0,0.10823917608239177,0.10823917608239177,0.10554824547144911,0.11018315125360198,0.11143885611438856,0.11143885611438856,0.1098221814394192,0.21532800854122014,-0.01068955413592169,-0.09481627296587926,5.860651464743727,5.860651464743727,1.0,1.0,0,,0.76,0.76,False,0.35,True,star,-5.860651464743727,35.21661237408473,0.042065467627486704,0.004634905782152865,0.004634905782152865,0.004634905782152865,0.004634905782152865,1.08,1.06,1.06,1.0,0.0,1.0,1.0,1.08,,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.2636081951126776,1.5448901740855592,1.08,0.10554824547144911,0.10554824547144911,0.0,True,0.0,0.9741816546564164,0.701778185605808,0.0,0.0,0.004634905782152865,0.0026909306109426517,0.05,1.0,False,0.0,0.0,0.0,0.0,0.10554824547144911,35.21661237408473,2.962831169068489,0.8179275241106533,0.20797737383488818,0.8179275241106533,0.8179275241106533,0.3244447031824255,1.0,False,1.0,1.0,1.0,1.0,0.94,1.08,1.1,1.0,combo_no_effect,"star_ben(35m,x0.4),demon(x0.0)",1.0,no_zero_dnp_out,0.0,1.0,-1.8153564398803277,1.0,1.01,0.923111323729678,-0.07688867627032203,-0.016909627665764648,0.923111323729678,-0.06812760606146184,10,1.2,False,off,off,0,"[""Merrill, Sam""]",0.0,[],"[""PTS"", ""REB"", ""AST""]","[1.0, 1.0, 1.0]","[""ok"", ""ok"", ""ok""]",0.0,OK,,,,0.10554824547144911,p_adj,0.23195369535667879,p_adj,0.23195369535667879,False,0.0,0,"bettingpros,oddsapi",0.05,3.5
11902986|Cade Cunningham|PRA|STANDARD|42.5|OVER,11902986,156893,2026-05-07,1,CLE,cade cunningham,Cade Cunningham,DET,PRA,PTS+REBS+ASTS,1,42.5,OVER,STANDARD,1,0,,,0,standard,2026-05-07T19:00:00.000-04:00,2026-05-07 15:52:21.764000+00:00,-3.5,DET,CLE,-3.5,3.5,-3.5,rotowire,True,ok,1.0,0.45070492950704927,0.4857014298570143,0.47316664084379634,0.49632909884779663,0.4672032796720328,0.5021997800219978,0.10982218143941914,0.21532800854122008,-0.01068955413592169,-0.09481627296587926,7.0262264733785695,7.0262264733785695,1.0,1.0,0,,0.76,0.76,False,0.35,True,star,-7.0262264733785695,39.37938026206631,0.04666753985968341,0.023162458004000297,0.023162458004000297,0.023162458004000297,0.023162458004000297,1.0504,1.0504,1.06,1.0,0.0,1.0,1.01,1.04,,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0792450190217884,1.0100502668475886,1.0504,0.47316664084379634,0.47316664084379634,0.0,True,0.0,0.9166557517539574,0.7017781856058085,0.0,0.0,0.023162458004000297,0.012534789013217973,0.05,1.0,False,0.0,0.0,0.0,0.0,0.47316664084379634,39.37938026206631,5.023358223564206,1.0685062461199675,0.16547141978968846,1.0984785506834218,1.102057933333497,0.2634040515078519,1.0,False,1.0314005531884953,1.0410808083159946,1.0280506592004415,1.0314005531884953,0.94,1.08,1.1,1.020410359572522,ok_combo,"star_ben(39m,x0.4),multi_inj(3out,x1.3)",1.0,no_zero_dnp_out,0.0,1.0,-0.14964506742369124,1.0,1.01,1.0132986576112815,0.013298657611281461,-0.016909627665764648,1.0132986576112815,0.014023208869300863,10,1.2,False,off,off,3,"[""Huerter, Kevin""]",0.0810861342478042,"[{""out_canon"": ""kevin huerter"", ""weight"": 0.0245284934656477}, {""out_canon"": ""kevin huerter"", ""weight"": 0.0190673241862759}, {""out_canon"": ""kevin huerter"", ""weight"": 0.0374903165958807}]","[""PTS"", ""REB"", ""AST""]","[1.0245284934656476, 1.0190673241862758, 1.0374903165958806]","[""ok"", ""ok"", ""ok""]",0.0,OK,,,,0.4857014298570143,p_role,0.4493568832107314,p_role,0.4493568832107314,False,0.0,0,"oddsapi,rotowire",0.05,-3.5
11902986|Cade Cunningham|PRA|STANDARD|42.5|UNDER,11902986,156893,2026-05-07,1,CLE,cade cunningham,Cade Cunningham,DET,PRA,PTS+REBS+ASTS,1,42.5,UNDER,STANDARD,0,1,,,0,standard,2026-05-07T19:00:00.000-04:00,2026-05-07 15:52:21.764000+00:00,-3.5,DET,CLE,-3.5,3.5,-3.5,rotowire,True,ok,1.0,0.5336966303369663,0.5143985601439856,0.5299472443208927,0.5116754122535815,0.5271972802719728,0.5058994100589941,0.10982218143941914,0.21532800854122008,-0.01068955413592169,-0.09481627296587926,7.0262264733785695,7.0262264733785695,1.0,1.0,0,,1.0,0.74,False,0.35,True,star,-7.0262264733785695,39.37938026206631,0.050906187963858165,0.025453093981929083,0.0,0.0,0.0,1.0504,1.0504,1.06,1.0,0.0,1.0,1.01,1.04,,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0792450190217884,1.0100502668475886,1.0504,0.5310538266773777,0.5310538266773777,0.0,False,0.0,1.0,0.7017781856058085,0.0,0.0,0.0,0.0,0.05,1.0,False,0.050906187963858165,0.025453093981929083,0.025453093981929083,0.0011065823564849753,0.5310538266773777,39.37938026206631,5.023358223564206,1.0685062461199675,0.16547141978968846,1.0984785506834218,1.102057933333497,0.5268081030157038,1.0,False,1.0314005531884953,1.0410808083159946,1.0280506592004415,1.0314005531884953,0.94,1.08,1.1,1.020410359572522,ok_combo,"star_ben(39m,x0.4),multi_inj(3out,x1.3)",1.0,no_zero_dnp_out,0.0,1.0,-0.14964506742369124,1.0,1.01,1.0132986576112815,0.013298657611281461,-0.016909627665764648,1.0132986576112815,0.014023208869300863,10,1.2,False,off,off,3,"[""Huerter, Kevin""]",0.0810861342478042,"[{""out_canon"": ""kevin huerter"", ""weight"": 0.0245284934656477}, {""out_canon"": ""kevin huerter"", ""weight"": 0.0190673241862759}, {""out_canon"": ""kevin huerter"", ""weight"": 0.0374903165958807}]","[""PTS"", ""REB"", ""AST""]","[1.0245284934656476, 1.0190673241862758, 1.0374903165958806]","[""ok"", ""ok"", ""ok""]",0.0,OK,,,,0.5143985601439856,p_role,0.6933216409663282,p_role,0.6933216409663282,False,-0.501463451949718,2,"oddsapi,rotowire",0.05,-3.5
11905110|Cade Cunningham|PRA|GOBLIN|41.5|OVER,11905110,156893,2026-05-07,1,CLE,cade cunningham,Cade Cunningham,DET,PRA,PTS+REBS+ASTS,1,41.5,OVER,GOBLIN,1,0,,,0,goblin,2026-05-07T19:00:00.000-04:00,2026-05-06 03:29:29.136000+00:00,-3.5,DET,CLE,-3.5,3.5,-3.5,rotowire,True,ok,1.0,0.4806019398060194,0.514998500149985,0.5017076240176991,0.527556574255642,0.4965003499650035,0.5337966203379662,0.10982218143941914,0.21532800854122008,-0.01068955413592169,-0.09481627296587926,7.0262264733785695,7.0262264733785695,1.0,1.0,0,,0.76,0.76,False,0.35,True,star,-7.0262264733785695,39.37938026206631,0.048997494296065876,0.02584895023794287,0.02584895023794287,0.02584895023794287,0.02584895023794287,1.0504,1.0504,1.06,1.0,0.0,1.0,1.01,1.04,,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.053851018574217,0.9862843782158807,1.0504,0.5017076240176991,0.5017076240176991,0.0,True,0.0,0.8875313212991767,0.7017781856058085,0.0,0.0,0.02584895023794287,0.013290876132285967,0.05,1.0,False,0.0,0.0,0.0,0.0,0.5017076240176991,39.37938026206631,5.023358223564206,1.0685062461199675,0.16547141978968846,1.0984785506834218,1.102057933333497,0.2634040515078519,1.0,False,1.0314005531884953,1.0410808083159946,1.0280506592004415,1.0314005531884953,0.94,1.08,1.1,1.020410359572522,ok_combo,"star_ben(39m,x0.4),multi_inj(3out,x1.3)",1.0,no_zero_dnp_out,0.0,1.0,0.003819503556885733,1.0,1.01,1.0132986576112815,0.013298657611281461,-0.016909627665764648,1.0132986576112815,0.014023208869300863,10,1.2,False,off,off,3,"[""Huerter, Kevin""]",0.0810861342478042,"[{""out_canon"": ""kevin huerter"", ""weight"": 0.0245284934656477}, {""out_canon"": ""kevin huerter"", ""weight"": 0.0190673241862759}, {""out_canon"": ""kevin huerter"", ""weight"": 0.0374903165958807}]","[""PTS"", ""REB"", ""AST""]","[1.0245284934656476, 1.0190673241862758, 1.0374903165958806]","[""ok"", ""ok"", ""ok""]",0.0,OK,,,,0.514998500149985,p_role,0.577470199059207,p_role,0.577470199059207,False,0.1148976954296008,2,"oddsapi,rotowire",0.05,-3.5
